hour,dry_bulb_temp_milli_c,relative_humidity_milli_pct,global_horizontal_milli_wh_m2,direct_normal_milli_wh_m2,diffuse_horizontal_milli_wh_m2,wind_speed_milli_m_s,wind_direction_milli_deg
644,10319,65693,0,0,0,1247,154852
645,9284,66365,0,0,0,1422,154852
646,8319,66993,0,0,0,1650,154852
647,7491,67531,0,0,0,1915,154852
648,6926,67898,0,0,0,2200,160645
649,6527,68158,0,0,0,2485,160645
650,6390,68246,0,0,0,2750,160645
651,6527,68158,0,0,0,2978,160645
652,6926,67898,0,0,0,3153,160645
653,7562,67485,0,0,0,3263,160645
654,8390,66946,0,0,0,3300,160645
655,9355,66319,86076,61975,24101,3263,160645
656,10390,65646,166286,119726,46560,3153,160645
657,11426,64973,235163,169318,65846,2978,160645
658,12390,64346,288015,207371,80644,2750,160645
659,13219,63808,321239,231292,89947,2485,160645
660,13855,63395,332571,239451,93120,2200,160645
661,14254,63135,321239,231292,89947,1915,160645
662,14390,63046,288015,207371,80644,1650,160645
663,14254,63135,235163,169318,65846,1422,160645
664,13855,63395,166286,119726,46560,1247,160645
665,13219,63808,86076,61975,24101,1137,160645
666,12390,64346,0,0,0,1100,160645
667,11426,64973,0,0,0,1137,160645
668,10390,65646,0,0,0,1247,160645
669,9355,66319,0,0,0,1422,160645
670,8390,66946,0,0,0,1650,160645
671,7562,67485,0,0,0,1915,160645
672,6999,67850,0,0,0,2200,184100
673,6600,68110,0,0,0,2485,184100
674,6463,68199,0,0,0,2750,184100
675,6600,68110,0,0,0,2978,184100
676,6999,67850,0,0,0,3153,184100
677,7635,67437,0,0,0,3263,184100
678,8463,66899,0,0,0,3300,184100
679,9428,66272,86925,62586,24339,3263,184100
680,10463,65599,167926,120907,47019,3153,184100
681,11499,64926,237483,170988,66495,2978,184100
682,12463,64299,290856,209417,81440,2750,184100
683,13292,63760,324408,233574,90834,2485,184100
684,13927,63347,335852,241814,94039,2200,184100
685,14327,63087,324408,233574,90834,1915,184100
686,14463,62999,290856,209417,81440,1650,184100
687,14327,63087,237483,170988,66495,1422,184100
688,13927,63347,167926,120907,47019,1247,184100
689,13292,63760,86925,62586,24339,1137,184100
690,12463,64299,0,0,0,1100,184100
691,11499,64926,0,0,0,1137,184100
692,10463,65599,0,0,0,1247,184100
693,9428,66272,0,0,0,1422,184100
694,8463,66899,0,0,0,1650,184100
695,7635,67437,0,0,0,1915,184100
696,7074,67802,0,0,0,2200,207555
697,6674,68062,0,0,0,2485,207555
698,6538,68150,0,0,0,2750,207555
699,6674,68062,0,0,0,2978,207555
700,7074,67802,0,0,0,3153,207555
701,7710,67389,0,0,0,3263,207555
702,8538,66850,0,0,0,3300,207555
703,9503,66223,87793,63211,24582,3263,207555
704,10538,65550,169603,122114,47489,3153,207555
705,11573,64877,239855,172696,67160,2978,207555
706,12538,64250,293762,211508,82253,2750,207555
707,13366,63712,327649,235907,91742,2485,207555
708,14002,63299,339207,244229,94978,2200,207555
709,14402,63039,327649,235907,91742,1915,207555
710,14538,62950,293762,211508,82253,1650,207555
711,14402,63039,239855,172696,67160,1422,207555
712,14002,63299,169603,122114,47489,1247,207555
713,13366,63712,87793,63211,24582,1137,207555
714,12538,64250,0,0,0,1100,207555
715,11573,64877,0,0,0,1137,207555
716,10538,65550,0,0,0,1247,207555
717,9503,66223,0,0,0,1422,207555
718,8538,66850,0,0,0,1650,207555
719,7710,67389,0,0,0,1915,207555
720,7150,67753,0,0,0,2200,213348
721,6750,68012,0,0,0,2485,213348
722,6614,68101,0,0,0,2750,213348
723,6750,68012,0,0,0,2978,213348
724,7150,67753,0,0,0,3153,213348
725,7786,67339,0,0,0,3263,213348
726,8614,66801,0,0,0,3300,213348
727,9579,66174,88680,63850,24830,3263,213348
728,10614,65501,171317,123348,47969,3153,213348
729,11649,64828,242279,174441,67838,2978,213348
730,12614,64201,296730,213646,83084,2750,213348
731,13443,63662,330959,238291,92669,2485,213348
732,14078,63249,342634,246697,95938,2200,213348
733,14478,62989,330959,238291,92669,1915,213348
734,14614,62901,296730,213646,83084,1650,213348
735,14478,62989,242279,174441,67838,1422,213348
736,14078,63249,171317,123348,47969,1247,213348
737,13443,63662,88680,63850,24830,1137,213348
738,12614,64201,0,0,0,1100,213348
739,11649,64828,0,0,0,1137,213348
740,10614,65501,0,0,0,1247,213348
741,9579,66174,0,0,0,1422,213348
742,8614,66801,0,0,0,1650,213348
743,7786,67339,0,0,0,1915,213348
744,7228,67702,0,0,0,2200,197117
745,6828,67962,0,0,0,2485,197117
746,6692,68050,0,0,0,2750,197117
747,6828,67962,0,0,0,2978,197117
748,7228,67702,0,0,0,3153,197117
749,7863,67289,0,0,0,3263,197117
750,8692,66750,0,0,0,3300,197117
751,9657,66123,89586,64502,25084,3263,197117
752,10692,65450,173067,124608,48459,3153,197117
753,11727,64777,244753,176222,68531,2978,197117
754,12692,64150,299761,215828,83933,2750,197117
755,13520,63612,334339,240724,93615,2485,197117
756,14156,63199,346134,249216,96917,2200,197117
757,14556,62939,334339,240724,93615,1915,197117
758,14692,62850,299761,215828,83933,1650,197117
759,14556,62939,244753,176222,68531,1422,197117
760,14156,63199,173067,124608,48459,1247,197117
761,13520,63612,89586,64502,25084,1137,197117
762,12692,64150,0,0,0,1100,197117
763,11727,64777,0,0,0,1137,197117
764,10692,65450,0,0,0,1247,197117
765,9657,66123,0,0,0,1422,197117
766,8692,66750,0,0,0,1650,197117
767,7863,67289,0,0,0,1915,197117
768,7307,67650,0,0,0,2200,171083
769,6907,67910,0,0,0,2485,171083
770,6771,67999,0,0,0,2750,171083
771,6907,67910,0,0,0,2978,171083
772,7307,67650,0,0,0,3153,171083
773,7943,67237,0,0,0,3263,171083
774,8771,66699,0,0,0,3300,171083
775,9736,66072,90510,65167,25343,3263,171083
776,10771,65399,174852,125893,48959,3153,171083
777,11806,64726,247278,178040,69238,2978,171083
778,12771,64099,302852,218054,84799,2750,171083
779,13600,63560,337788,243207,94581,2485,171083
780,14235,63147,349704,251787,97917,2200,171083
781,14635,62887,337788,243207,94581,1915,171083
782,14771,62799,302852,218054,84799,1650,171083
783,14635,62887,247278,178040,69238,1422,171083
784,14235,63147,174852,125893,48959,1247,171083
785,13600,63560,90510,65167,25343,1137,171083
786,12771,64099,0,0,0,1100,171083
787,11806,64726,0,0,0,1137,171083
788,10771,65399,0,0,0,1247,171083
789,9736,66072,0,0,0,1422,171083
790,8771,66699,0,0,0,1650,171083
791,7943,67237,0,0,0,1915,171083
792,7388,67598,0,0,0,2200,154852
793,6988,67858,0,0,0,2485,154852
794,6852,67946,0,0,0,2750,154852
795,6988,67858,0,0,0,2978,154852
796,7388,67598,0,0,0,3153,154852
797,8024,67185,0,0,0,3263,154852
798,8852,66646,0,0,0,3300,154852
799,9817,66019,91452,65845,25607,3263,154852
800,10852,65346,176672,127204,49468,3153,154852
801,11887,64673,249852,179893,69958,2978,154852
802,12852,64046,306005,220323,85681,2750,154852
803,13681,63508,341304,245739,95565,2485,154852
804,14316,63094,353344,254407,98936,2200,154852
805,14716,62835,341304,245739,95565,1915,154852
806,14852,62746,306005,220323,85681,1650,154852
807,14716,62835,249852,179893,69958,1422,154852
808,14316,63094,176672,127204,49468,1247,154852
809,13681,63508,91452,65845,25607,1137,154852
810,12852,64046,0,0,0,1100,154852
811,11887,64673,0,0,0,1137,154852
812,10852,65346,0,0,0,1247,154852
813,9817,66019,0,0,0,1422,154852
814,8852,66646,0,0,0,1650,154852
815,8024,67185,0,0,0,1915,154852
816,7470,67544,0,0,0,2200,160645
817,7071,67804,0,0,0,2485,160645
818,6934,67893,0,0,0,2750,160645
819,7071,67804,0,0,0,2978,160645
820,7470,67544,0,0,0,3153,160645
821,8106,67131,0,0,0,3263,160645
822,8934,66593,0,0,0,3300,160645
823,9899,65966,92412,66537,25875,3263,160645
824,10934,65293,178526,128539,49987,3153,160645
825,11970,64620,252474,181781,70693,2978,160645
826,12934,63993,309216,222636,86581,2750,160645
827,13763,63454,344886,248318,96568,2485,160645
828,14399,63041,357052,257078,99975,2200,160645
829,14798,62781,344886,248318,96568,1915,160645
830,14934,62693,309216,222636,86581,1650,160645
831,14798,62781,252474,181781,70693,1422,160645
832,14399,63041,178526,128539,49987,1247,160645
833,13763,63454,92412,66537,25875,1137,160645
834,12934,63993,0,0,0,1100,160645
835,11970,64620,0,0,0,1137,160645
836,10934,65293,0,0,0,1247,160645
837,9899,65966,0,0,0,1422,160645
838,8934,66593,0,0,0,1650,160645
839,8106,67131,0,0,0,1915,160645
840,7554,67490,0,0,0,2200,184100
841,7155,67749,0,0,0,2485,184100
842,7018,67838,0,0,0,2750,184100
843,7155,67749,0,0,0,2978,184100
844,7554,67490,0,0,0,3153,184100
845,8190,67077,0,0,0,3263,184100
846,9018,66538,0,0,0,3300,184100
847,9983,65911,93389,67240,26149,3263,184100
848,11018,65238,180414,129898,50516,3153,184100
849,12054,64565,255144,183704,71440,2978,184100
850,13018,63938,312486,224990,87496,2750,184100
851,13847,63400,348533,250944,97589,2485,184100
852,14483,62986,360828,259796,101032,2200,184100
853,14882,62727,348533,250944,97589,1915,184100
854,15018,62638,312486,224990,87496,1650,184100
855,14882,62727,255144,183704,71440,1422,184100
856,14483,62986,180414,129898,50516,1247,184100
857,13847,63400,93389,67240,26149,1137,184100
858,13018,63938,0,0,0,1100,184100
859,12054,64565,0,0,0,1137,184100
860,11018,65238,0,0,0,1247,184100
861,9983,65911,0,0,0,1422,184100
862,9018,66538,0,0,0,1650,184100
863,8190,67077,0,0,0,1915,184100
864,7640,67434,0,0,0,2200,207555
865,7240,67694,0,0,0,2485,207555
866,7104,67783,0,0,0,2750,207555
867,7240,67694,0,0,0,2978,207555
868,7640,67434,0,0,0,3153,207555
869,8275,67021,0,0,0,3263,207555
870,9104,66483,0,0,0,3300,207555
871,10069,65855,94384,67956,26427,3263,207555
872,11104,65183,182335,131281,51054,3153,207555
873,12139,64510,257861,185660,72201,2978,207555
874,13104,63883,315814,227386,88428,2750,207555
875,13932,63344,352245,253616,98629,2485,207555
876,14568,62931,364671,262563,102108,2200,207555
877,14967,62671,352245,253616,98629,1915,207555
878,15104,62583,315814,227386,88428,1650,207555
879,14967,62671,257861,185660,72201,1422,207555
880,14568,62931,182335,131281,51054,1247,207555
881,13932,63344,94384,67956,26427,1137,207555
882,13104,63883,0,0,0,1100,207555
883,12139,64510,0,0,0,1137,207555
884,11104,65183,0,0,0,1247,207555
885,10069,65855,0,0,0,1422,207555
886,9104,66483,0,0,0,1650,207555
887,8275,67021,0,0,0,1915,207555
888,7727,67378,0,0,0,2200,213348
889,7327,67637,0,0,0,2485,213348
890,7191,67726,0,0,0,2750,213348
891,7327,67637,0,0,0,2978,213348
892,7727,67378,0,0,0,3153,213348
893,8362,66965,0,0,0,3263,213348
894,9191,66426,0,0,0,3300,213348
895,10155,65799,95395,68684,26711,3263,213348
896,11191,65126,184289,132688,51601,3153,213348
897,12226,64453,260624,187649,72975,2978,213348
898,13191,63826,319198,229823,89376,2750,213348
899,14019,63288,356019,256334,99685,2485,213348
900,14655,62874,368578,265376,103202,2200,213348
901,15054,62615,356019,256334,99685,1915,213348
902,15191,62526,319198,229823,89376,1650,213348
903,15054,62615,260624,187649,72975,1422,213348
904,14655,62874,184289,132688,51601,1247,213348
905,14019,63288,95395,68684,26711,1137,213348
906,13191,63826,0,0,0,1100,213348
907,12226,64453,0,0,0,1137,213348
908,11191,65126,0,0,0,1247,213348
909,10155,65799,0,0,0,1422,213348
910,9191,66426,0,0,0,1650,213348
911,8362,66965,0,0,0,1915,213348
912,7815,67320,0,0,0,2200,197117
913,7415,67580,0,0,0,2485,197117
914,7279,67669,0,0,0,2750,197117
915,7415,67580,0,0,0,2978,197117
916,7815,67320,0,0,0,3153,197117
917,8450,66907,0,0,0,3263,197117
918,9279,66369,0,0,0,3300,197117
919,10244,65742,96423,69425,26998,3263,197117
920,11279,65069,186275,134118,52157,3153,197117
921,12314,64396,263433,189672,73761,2978,197117
922,13279,63769,322638,232299,90339,2750,197117
923,14107,63230,359856,259096,100760,2485,197117
924,14743,62817,372550,268236,104314,2200,197117
925,15143,62557,359856,259096,100760,1915,197117
926,15279,62469,322638,232299,90339,1650,197117
927,15143,62557,263433,189672,73761,1422,197117
928,14743,62817,186275,134118,52157,1247,197117
929,14107,63230,96423,69425,26998,1137,197117
930,13279,63769,0,0,0,1100,197117
931,12314,64396,0,0,0,1137,197117
932,11279,65069,0,0,0,1247,197117
933,10244,65742,0,0,0,1422,197117
934,9279,66369,0,0,0,1650,197117
935,8450,66907,0,0,0,1915,197117
936,7904,67262,0,0,0,2200,171083
937,7505,67522,0,0,0,2485,171083
938,7369,67610,0,0,0,2750,171083
939,7505,67522,0,0,0,2978,171083
940,7904,67262,0,0,0,3153,171083
941,8540,66849,0,0,0,3263,171083
942,9369,66310,0,0,0,3300,171083
943,10333,65683,97467,70177,27291,3263,171083
944,11369,65010,188293,135571,52722,3153,171083
945,12404,64338,266286,191726,74560,2978,171083
946,13369,63710,326132,234815,91317,2750,171083
947,14197,63172,363753,261902,101851,2485,171083
948,14833,62759,376585,271141,105444,2200,171083
949,15232,62499,363753,261902,101851,1915,171083
950,15369,62410,326132,234815,91317,1650,171083
951,15232,62499,266286,191726,74560,1422,171083
952,14833,62759,188293,135571,52722,1247,171083
953,14197,63172,97467,70177,27291,1137,171083
954,13369,63710,0,0,0,1100,171083
955,12404,64338,0,0,0,1137,171083
956,11369,65010,0,0,0,1247,171083
957,10333,65683,0,0,0,1422,171083
958,9369,66310,0,0,0,1650,171083
959,8540,66849,0,0,0,1915,171083
960,7995,67203,0,0,0,2200,154852
961,7596,67463,0,0,0,2485,154852
962,7460,67551,0,0,0,2750,154852
963,7596,67463,0,0,0,2978,154852
964,7995,67203,0,0,0,3153,154852
965,8631,66790,0,0,0,3263,154852
966,9460,66251,0,0,0,3300,154852
967,10424,65624,98528,70940,27588,3263,154852
968,11460,64951,190341,137045,53295,3153,154852
969,12495,64278,269183,193811,75371,2978,154852
970,13460,63651,329680,237370,92310,2750,154852
971,14288,63113,367710,264751,102959,2485,154852
972,14924,62700,380682,274091,106591,2200,154852
973,15323,62440,367710,264751,102959,1915,154852
974,15460,62351,329680,237370,92310,1650,154852
975,15323,62440,269183,193811,75371,1422,154852
976,14924,62700,190341,137045,53295,1247,154852
977,14288,63113,98528,70940,27588,1137,154852
978,13460,63651,0,0,0,1100,154852
979,12495,64278,0,0,0,1137,154852
980,11460,64951,0,0,0,1247,154852
981,10424,65624,0,0,0,1422,154852
982,9460,66251,0,0,0,1650,154852
983,8631,66790,0,0,0,1915,154852
984,8088,67143,0,0,0,2200,160645
985,7688,67403,0,0,0,2485,160645
986,7552,67491,0,0,0,2750,160645
987,7688,67403,0,0,0,2978,160645
988,8088,67143,0,0,0,3153,160645
989,8724,66730,0,0,0,3263,160645
990,9552,66191,0,0,0,3300,160645
991,10517,65564,99604,71715,27889,3263,160645
992,11552,64891,192419,138542,53877,3153,160645
993,12587,64218,272122,195928,76194,2978,160645
994,13552,63591,333280,239962,93318,2750,160645
995,14380,63053,371726,267643,104083,2485,160645
996,15016,62640,384839,277084,107755,2200,160645
997,15416,62380,371726,267643,104083,1915,160645
998,15552,62291,333280,239962,93318,1650,160645
999,15416,62380,272122,195928,76194,1422,160645
1000,15016,62640,192419,138542,53877,1247,160645
1001,14380,63053,99604,71715,27889,1137,160645
1002,13552,63591,0,0,0,1100,160645
1003,12587,64218,0,0,0,1137,160645
1004,11552,64891,0,0,0,1247,160645
1005,10517,65564,0,0,0,1422,160645
1006,9552,66191,0,0,0,1650,160645
1007,8724,66730,0,0,0,1915,160645
1008,8182,67082,0,0,0,2200,184100
1009,7782,67342,0,0,0,2485,184100
1010,7646,67430,0,0,0,2750,184100
1011,7782,67342,0,0,0,2978,184100
1012,8182,67082,0,0,0,3153,184100
1013,8817,66669,0,0,0,3263,184100
1014,9646,66130,0,0,0,3300,184100
1015,10610,65503,100695,72500,28195,3263,184100
1016,11646,64830,194528,140060,54468,3153,184100
1017,12681,64157,275104,198075,77029,2978,184100
1018,13646,63530,336932,242591,94341,2750,184100
1019,14474,62992,375799,270575,105224,2485,184100
1020,15110,62579,389055,280120,108935,2200,184100
1021,15509,62319,375799,270575,105224,1915,184100
1022,15646,62230,336932,242591,94341,1650,184100
1023,15509,62319,275104,198075,77029,1422,184100
1024,15110,62579,194528,140060,54468,1247,184100
1025,14474,62992,100695,72500,28195,1137,184100
1026,13646,63530,0,0,0,1100,184100
1027,12681,64157,0,0,0,1137,184100
1028,11646,64830,0,0,0,1247,184100
1029,10610,65503,0,0,0,1422,184100
1030,9646,66130,0,0,0,1650,184100
1031,8817,66669,0,0,0,1915,184100
1032,8277,67020,0,0,0,2200,207555
1033,7877,67280,0,0,0,2485,207555
1034,7741,67369,0,0,0,2750,207555
1035,7877,67280,0,0,0,2978,207555
1036,8277,67020,0,0,0,3153,207555
1037,8912,66607,0,0,0,3263,207555
1038,9741,66069,0,0,0,3300,207555
1039,10705,65441,101801,73297,28504,3263,207555
1040,11741,64769,196665,141599,55066,3153,207555
1041,12776,64096,278126,200251,77875,2978,207555
1042,13741,63469,340634,245256,95377,2750,207555
1043,14569,62930,379927,273548,106380,2485,207555
1044,15205,62517,393330,283197,110132,2200,207555
1045,15604,62257,379927,273548,106380,1915,207555
1046,15741,62169,340634,245256,95377,1650,207555
1047,15604,62257,278126,200251,77875,1422,207555
1048,15205,62517,196665,141599,55066,1247,207555
1049,14569,62930,101801,73297,28504,1137,207555
1050,13741,63469,0,0,0,1100,207555
1051,12776,64096,0,0,0,1137,207555
1052,11741,64769,0,0,0,1247,207555
1053,10705,65441,0,0,0,1422,207555
1054,9741,66069,0,0,0,1650,207555
1055,8912,66607,0,0,0,1915,207555
1056,8373,66958,0,0,0,2200,213348
1057,7973,67217,0,0,0,2485,213348
1058,7837,67306,0,0,0,2750,213348
1059,7973,67217,0,0,0,2978,213348
1060,8373,66958,0,0,0,3153,213348
1061,9008,66544,0,0,0,3263,213348
1062,9837,66006,0,0,0,3300,213348
1063,10802,65379,102922,74104,28818,3263,213348
1064,11837,64706,198831,143158,55673,3153,213348
1065,12872,64033,281189,202456,78733,2978,213348
1066,13837,63406,344385,247957,96428,2750,213348
1067,14665,62868,384111,276560,107551,2485,213348
1068,15301,62454,397661,286316,111345,2200,213348
1069,15701,62195,384111,276560,107551,1915,213348
1070,15837,62106,344385,247957,96428,1650,213348
1071,15701,62195,281189,202456,78733,1422,213348
1072,15301,62454,198831,143158,55673,1247,213348
1073,14665,62868,102922,74104,28818,1137,213348
1074,13837,63406,0,0,0,1100,213348
1075,12872,64033,0,0,0,1137,213348
1076,11837,64706,0,0,0,1247,213348
1077,10802,65379,0,0,0,1422,213348
1078,9837,66006,0,0,0,1650,213348
1079,9008,66544,0,0,0,1915,213348
1080,8470,66894,0,0,0,2200,197117
1081,8071,67154,0,0,0,2485,197117
1082,7934,67243,0,0,0,2750,197117
1083,8071,67154,0,0,0,2978,197117
1084,8470,66894,0,0,0,3153,197117
1085,9106,66481,0,0,0,3263,197117
1086,9934,65943,0,0,0,3300,197117
1087,10899,65316,104058,74922,29136,3263,197117
1088,11934,64643,201024,144737,56287,3153,197117
1089,12970,63970,284291,204689,79601,2978,197117
1090,13934,63343,348184,250692,97491,2750,197117
1091,14763,62804,388348,279611,108738,2485,197117
1092,15398,62391,402048,289474,112573,2200,197117
1093,15798,62131,388348,279611,108738,1915,197117
1094,15934,62043,348184,250692,97491,1650,197117
1095,15798,62131,284291,204689,79601,1422,197117
1096,15398,62391,201024,144737,56287,1247,197117
1097,14763,62804,104058,74922,29136,1137,197117
1098,13934,63343,0,0,0,1100,197117
1099,12970,63970,0,0,0,1137,197117
1100,11934,64643,0,0,0,1247,197117
1101,10899,65316,0,0,0,1422,197117
1102,9934,65943,0,0,0,1650,197117
1103,9106,66481,0,0,0,1915,197117
1104,8569,66830,0,0,0,2200,171083
1105,8169,67090,0,0,0,2485,171083
1106,8033,67178,0,0,0,2750,171083
1107,8169,67090,0,0,0,2978,171083
1108,8569,66830,0,0,0,3153,171083
1109,9205,66417,0,0,0,3263,171083
1110,10033,65878,0,0,0,3300,171083
1111,10998,65251,105207,75749,29458,3263,171083
1112,12033,64578,203244,146336,56908,3153,171083
1113,13068,63906,287431,206950,80481,2978,171083
1114,14033,63278,352030,253461,98568,2750,171083
1115,14862,62740,392638,282699,109939,2485,171083
1116,15497,62327,406489,292672,113817,2200,171083
1117,15897,62067,392638,282699,109939,1915,171083
1118,16033,61978,352030,253461,98568,1650,171083
1119,15897,62067,287431,206950,80481,1422,171083
1120,15497,62327,203244,146336,56908,1247,171083
1121,14862,62740,105207,75749,29458,1137,171083
1122,14033,63278,0,0,0,1100,171083
1123,13068,63906,0,0,0,1137,171083
1124,12033,64578,0,0,0,1247,171083
